"REPORT_DAT","SHIFT","OFFENSE","METHOD","addresses","lon","lat","geoaddress","DISTRICT","PSA","WARD","ANC","NEIGHBORHOOD_CLUSTER","BLOCK_GROUP","CENSUS_TRACT","VOTING_PRECINCT","CCN","XBLOCK","YBLOCK","START_DATE","END_DATE","geoAddress"
"3/9/2017 22:23","EVENING","THEFT/OTHER","OTHERS","3030 K STREET NW, WASHINGTON, DC",-77.0601586,38.9021028,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17039520,394741,137195,"3/9/2017 21:30","3/9/2017 21:45","3030 k st nw, washington, dc 20007, usa"
"1/17/2017 15:23","EVENING","ROBBERY","KNIFE","3030 K STREET NW, WASHINGTON, DC",-77.0601586,38.9021028,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17009304,394741,137195,"1/17/2017 10:45","","3030 k st nw, washington, dc 20007, usa"
"11/11/2016 19:18","EVENING","THEFT F/AUTO","OTHERS","3030 K STREET NW, WASHINGTON, DC",-77.0601586,38.9021028,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16192539,394741,137195,"11/11/2016 18:20","11/11/2016 19:00","3030 k st nw, washington, dc 20007, usa"
"9/22/2016 2:23","MIDNIGHT","THEFT F/AUTO","OTHERS","3030 K STREET NW, WASHINGTON, DC",-77.0601586,38.9021028,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16160767,394741,137195,"9/22/2016 0:07","","3030 k st nw, washington, dc 20007, usa"
"9/4/2016 22:30","EVENING","THEFT/OTHER","OTHERS","3030 K STREET NW, WASHINGTON, DC",-77.0601586,38.9021028,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16149692,394741,137195,"9/4/2016 21:55","9/4/2016 21:57","3030 k st nw, washington, dc 20007, usa"
"11/8/2016 16:00","EVENING","THEFT F/AUTO","OTHERS","3030 MACOMB STREET NW, WASHINGTON, DC",-77.0609821,38.933328,NA,2,204,3,"3C","Cluster 15","000600 2",600,"Precinct 27",16190681,394531,140624,"10/27/2016 9:00","10/27/2016 9:45","3030 macomb st nw, washington, dc 20008, usa"
"9/6/2016 22:13","EVENING","THEFT/OTHER","OTHERS","3032 16TH STREET NW, WASHINGTON, DC",-77.0364691,38.9276768,NA,3,302,1,"1D","Cluster 2","002702 2",2702,"Precinct 39",16150801,396836,140005,"9/6/2016 8:00","9/6/2016 11:00","3032 16th st nw, washington, dc 20009, usa"
"8/31/2016 12:50","DAY","ROBBERY","KNIFE","3032 16TH STREET NW, WASHINGTON, DC",-77.0364691,38.9276768,NA,3,302,1,"1D","Cluster 2","002702 2",2702,"Precinct 39",16146788,396836,140005,"8/31/2016 0:30","8/31/2016 1:30","3032 16th st nw, washington, dc 20009, usa"
"5/16/2017 0:38","MIDNIGHT","THEFT F/AUTO","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17081606,401535,131621,"5/15/2017 18:00","5/15/2017 18:30","3033 stanton rd se, washington, dc 20020, usa"
"5/11/2017 19:45","EVENING","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17078957,401535,131621,"5/8/2017 12:00","5/8/2017 15:00","3033 stanton rd se, washington, dc 20020, usa"
"5/5/2017 12:59","DAY","ASSAULT W/DANGEROUS WEAPON","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17074671,401535,131621,"5/5/2017 9:50","5/5/2017 10:30","3033 stanton rd se, washington, dc 20020, usa"
"4/16/2017 18:05","EVENING","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17062580,401535,131621,"4/16/2017 2:00","","3033 stanton rd se, washington, dc 20020, usa"
"3/29/2017 21:52","EVENING","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17051369,401535,131621,"3/29/2017 6:00","3/29/2017 20:30","3033 stanton rd se, washington, dc 20020, usa"
"3/25/2017 3:22","MIDNIGHT","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17048332,401535,131621,"3/24/2017 10:45","3/24/2017 11:45","3033 stanton rd se, washington, dc 20020, usa"
"3/24/2017 23:38","MIDNIGHT","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17048233,401535,131621,"3/24/2017 18:57","3/24/2017 21:30","3033 stanton rd se, washington, dc 20020, usa"
"3/18/2017 15:47","EVENING","ASSAULT W/DANGEROUS WEAPON","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17044209,401535,131621,"3/18/2017 14:09","3/18/2017 15:47","3033 stanton rd se, washington, dc 20020, usa"
"2/28/2017 14:33","DAY","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17033867,401535,131621,"2/28/2017 13:58","2/28/2017 14:33","3033 stanton rd se, washington, dc 20020, usa"
"1/7/2017 22:36","EVENING","ASSAULT W/DANGEROUS WEAPON","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",17004043,401535,131621,"1/7/2017 20:46","1/7/2017 22:35","3033 stanton rd se, washington, dc 20020, usa"
"12/21/2016 1:22","MIDNIGHT","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16214864,401535,131621,"11/25/2016 12:00","11/25/2016 21:00","3033 stanton rd se, washington, dc 20020, usa"
"12/14/2016 17:11","EVENING","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16211123,401535,131621,"12/14/2016 16:20","12/14/2016 16:32","3033 stanton rd se, washington, dc 20020, usa"
"11/20/2016 0:16","MIDNIGHT","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16197306,401535,131621,"11/19/2016 20:23","11/19/2016 20:47","3033 stanton rd se, washington, dc 20020, usa"
"11/11/2016 0:00","MIDNIGHT","HOMICIDE","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16192210,401535,131621,"11/11/2016 1:20","11/11/2016 2:00","3033 stanton rd se, washington, dc 20020, usa"
"11/11/2016 0:00","MIDNIGHT","HOMICIDE","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16192210,401535,131621,"11/11/2016 1:20","11/11/2016 2:00","3033 stanton rd se, washington, dc 20020, usa"
"10/27/2016 15:24","EVENING","ASSAULT W/DANGEROUS WEAPON","KNIFE","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16183080,401535,131621,"10/27/2016 14:42","10/27/2016 15:24","3033 stanton rd se, washington, dc 20020, usa"
"10/15/2016 5:38","MIDNIGHT","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16175176,401535,131621,"10/15/2016 4:10","10/15/2016 5:00","3033 stanton rd se, washington, dc 20020, usa"
"10/5/2016 0:44","MIDNIGHT","ROBBERY","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16168961,401535,131621,"10/4/2016 23:05","10/4/2016 23:15","3033 stanton rd se, washington, dc 20020, usa"
"9/29/2016 12:54","DAY","ASSAULT W/DANGEROUS WEAPON","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16165507,401535,131621,"9/29/2016 11:34","9/29/2016 11:38","3033 stanton rd se, washington, dc 20020, usa"
"9/21/2016 21:01","EVENING","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16160542,401535,131621,"9/21/2016 17:49","9/21/2016 17:50","3033 stanton rd se, washington, dc 20020, usa"
"9/21/2016 12:42","DAY","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16160279,401535,131621,"9/21/2016 10:39","9/21/2016 12:42","3033 stanton rd se, washington, dc 20020, usa"
"9/20/2016 17:30","EVENING","ASSAULT W/DANGEROUS WEAPON","KNIFE","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16159828,401535,131621,"9/20/2016 16:20","9/20/2016 16:25","3033 stanton rd se, washington, dc 20020, usa"
"9/15/2016 18:54","EVENING","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16156634,401535,131621,"9/15/2016 16:00","9/15/2016 17:00","3033 stanton rd se, washington, dc 20020, usa"
"9/13/2016 5:15","MIDNIGHT","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16154903,401535,131621,"9/13/2016 3:34","9/13/2016 4:52","3033 stanton rd se, washington, dc 20020, usa"
"9/1/2016 1:59","MIDNIGHT","ASSAULT W/DANGEROUS WEAPON","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16147236,401535,131621,"9/1/2016 0:51","","3033 stanton rd se, washington, dc 20020, usa"
"8/14/2016 0:49","MIDNIGHT","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16135776,401535,131621,"8/12/2016 15:45","8/13/2016 1:00","3033 stanton rd se, washington, dc 20020, usa"
"8/11/2016 17:56","EVENING","MOTOR VEHICLE THEFT","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16134326,401535,131621,"8/10/2016 15:00","8/11/2016 8:00","3033 stanton rd se, washington, dc 20020, usa"
"8/2/2016 20:18","EVENING","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16128792,401535,131621,"8/2/2016 19:14","8/2/2016 20:18","3033 stanton rd se, washington, dc 20020, usa"
"7/22/2016 20:54","EVENING","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16121761,401535,131621,"7/22/2016 19:18","","3033 stanton rd se, washington, dc 20020, usa"
"7/19/2016 16:41","EVENING","ASSAULT W/DANGEROUS WEAPON","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16119617,401535,131621,"7/19/2016 14:58","7/19/2016 16:00","3033 stanton rd se, washington, dc 20020, usa"
"7/13/2016 10:18","DAY","THEFT F/AUTO","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16115625,401535,131621,"7/12/2016 23:00","7/13/2016 7:30","3033 stanton rd se, washington, dc 20020, usa"
"6/25/2016 4:42","MIDNIGHT","ASSAULT W/DANGEROUS WEAPON","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16104138,401535,131621,"6/25/2016 3:11","6/25/2016 3:20","3033 stanton rd se, washington, dc 20020, usa"
"6/24/2016 3:06","MIDNIGHT","ASSAULT W/DANGEROUS WEAPON","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16103339,401535,131621,"6/23/2016 23:44","6/23/2016 23:50","3033 stanton rd se, washington, dc 20020, usa"
"6/22/2016 22:39","EVENING","BURGLARY","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16102547,401535,131621,"6/22/2016 21:58","6/22/2016 22:39","3033 stanton rd se, washington, dc 20020, usa"
"6/20/2016 3:53","MIDNIGHT","THEFT/OTHER","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16100663,401535,131621,"6/20/2016 0:15","6/20/2016 0:30","3033 stanton rd se, washington, dc 20020, usa"
"6/18/2016 13:34","DAY","ASSAULT W/DANGEROUS WEAPON","GUN","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16099627,401535,131621,"6/18/2016 12:10","6/18/2016 12:15","3033 stanton rd se, washington, dc 20020, usa"
"6/8/2016 1:02","MIDNIGHT","MOTOR VEHICLE THEFT","OTHERS","3033 3097  STANTON ROAD SE, WASHINGTON, DC",-76.9821329,38.8515102,NA,7,704,8,"8E","Cluster 38","007404 3",7404,"Precinct 117",16092635,401535,131621,"6/7/2016 22:40","6/8/2016 0:15","3033 stanton rd se, washington, dc 20020, usa"
"5/28/2017 18:22","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17090059,394737,137483,"5/28/2017 18:04","5/28/2017 18:19","3036 m st nw, washington, dc 20007, usa"
"3/3/2017 11:35","DAY","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17035605,394737,137483,"3/3/2017 11:00","3/3/2017 11:05","3036 m st nw, washington, dc 20007, usa"
"2/9/2017 14:29","DAY","THEFT F/AUTO","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17400246,394737,137483,"2/2/2017 11:00","2/2/2017 14:00","3036 m st nw, washington, dc 20007, usa"
"2/6/2017 12:55","DAY","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17020952,394737,137483,"2/6/2017 12:49","2/6/2017 12:50","3036 m st nw, washington, dc 20007, usa"
"2/2/2017 22:02","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17019068,394737,137483,"2/2/2017 20:45","2/2/2017 21:00","3036 m st nw, washington, dc 20007, usa"
"1/21/2017 14:39","DAY","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17011630,394737,137483,"1/14/2017 12:30","","3036 m st nw, washington, dc 20007, usa"
"1/16/2017 16:44","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",17008840,394737,137483,"1/16/2017 15:15","1/16/2017 16:00","3036 m st nw, washington, dc 20007, usa"
"12/29/2016 10:40","DAY","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16219160,394737,137483,"12/27/2016 17:20","12/27/2016 17:30","3036 m st nw, washington, dc 20007, usa"
"12/20/2016 17:40","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16214660,394737,137483,"12/20/2016 16:44","12/20/2016 17:40","3036 m st nw, washington, dc 20007, usa"
"11/22/2016 21:52","EVENING","ASSAULT W/DANGEROUS WEAPON","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16198979,394737,137483,"11/22/2016 18:36","11/22/2016 18:42","3036 m st nw, washington, dc 20007, usa"
"10/20/2016 20:41","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16178714,394737,137483,"10/20/2016 19:07","10/20/2016 19:45","3036 m st nw, washington, dc 20007, usa"
"10/10/2016 20:45","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16172445,394737,137483,"10/10/2016 20:02","10/10/2016 20:03","3036 m st nw, washington, dc 20007, usa"
"10/7/2016 21:26","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16170724,394737,137483,"10/7/2016 20:54","10/7/2016 20:55","3036 m st nw, washington, dc 20007, usa"
"8/11/2016 21:31","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16134399,394737,137483,"8/11/2016 19:19","8/11/2016 21:31","3036 m st nw, washington, dc 20007, usa"
"7/27/2016 1:22","MIDNIGHT","THEFT F/AUTO","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16124466,394737,137483,"7/26/2016 22:45","7/27/2016 0:48","3036 m st nw, washington, dc 20007, usa"
"7/21/2016 6:13","MIDNIGHT","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16150160,394737,137483,"7/20/2016 13:30","7/20/2016 13:45","3036 m st nw, washington, dc 20007, usa"
"7/20/2016 14:23","DAY","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16120155,394737,137483,"7/20/2016 13:32","7/20/2016 13:45","3036 m st nw, washington, dc 20007, usa"
"7/13/2016 20:51","EVENING","THEFT/OTHER","OTHERS","3036 M STREET NW, WASHINGTON, DC",-77.0601698,38.9052059,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16116014,394737,137483,"7/13/2016 19:59","7/13/2016 20:20","3036 m st nw, washington, dc 20007, usa"
"5/12/2017 0:34","MIDNIGHT","THEFT/OTHER","OTHERS","304 4TH STREET SE, WASHINGTON, DC",-77.0003661,38.8851938,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",17079103,399950,135233,"5/11/2017 18:45","5/11/2017 23:30","304 4th st se, washington, dc 20003, usa"
"6/26/2016 18:42","EVENING","THEFT/OTHER","OTHERS","304 4TH STREET SE, WASHINGTON, DC",-77.0003661,38.8851938,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16105112,399950,135233,"6/26/2016 16:40","6/26/2016 17:00","304 4th st se, washington, dc 20003, usa"
"6/8/2016 23:20","MIDNIGHT","THEFT F/AUTO","OTHERS","304 4TH STREET SE, WASHINGTON, DC",-77.0003661,38.8851938,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16093235,399950,135233,"6/8/2016 20:20","6/8/2016 23:20","304 4th st se, washington, dc 20003, usa"
"6/8/2017 20:58","EVENING","BURGLARY","OTHERS","3042 P STREET NW, WASHINGTON, DC",-77.060822,38.909089,NA,2,206,2,"2E","Cluster 4","000100 3",100,"Precinct 5",17097556,394698,137938,"6/8/2017 8:45","6/8/2017 9:15","3042 p st nw, washington, dc 20007, usa"
"10/11/2016 6:45","MIDNIGHT","THEFT F/AUTO","OTHERS","3043 CHANCELLOR'S WAY NE, WASHINGTON, DC",-76.9977749,38.9288448,NA,5,502,5,"5E","Cluster 21","009201 1",9201,"Precinct 74",16172585,400196,140099,"10/10/2016 7:30","10/11/2016 6:00","3043 chancellor's way ne, washington, dc 20017, usa"
"7/9/2016 11:00","DAY","THEFT F/AUTO","OTHERS","3043 CHANCELLOR'S WAY NE, WASHINGTON, DC",-76.9977749,38.9288448,NA,5,502,5,"5E","Cluster 21","009201 1",9201,"Precinct 74",16113287,400196.05,140099.6,"7/8/2016 20:00","7/9/2016 8:00","3043 chancellor's way ne, washington, dc 20017, usa"
"7/24/2016 9:17","DAY","MOTOR VEHICLE THEFT","OTHERS","3060 PARK DRIVE SE, WASHINGTON, DC",-76.963116,38.8656282,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",16122710,403235,133090,"7/24/2016 8:01","7/24/2016 9:17","3060 park dr se, washington, dc 20020, usa"
"5/12/2017 10:44","DAY","THEFT F/AUTO","OTHERS","3067 ALABAMA AVENUE SE, WASHINGTON, DC",-76.963107,38.8613315,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",17079266,403237,132630,"5/12/2017 1:27","5/12/2017 9:00","3067 alabama ave se, washington, dc 20020, usa"
"4/19/2017 16:24","EVENING","ROBBERY","OTHERS","3067 ALABAMA AVENUE SE, WASHINGTON, DC",-76.963107,38.8613315,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",17064352,403237,132630,"4/19/2017 15:00","4/19/2017 15:45","3067 alabama ave se, washington, dc 20020, usa"
"6/14/2016 8:54","DAY","ASSAULT W/DANGEROUS WEAPON","OTHERS","3076 CLINTON STREET NE, WASHINGTON, DC",-76.964206,38.9321777,NA,5,503,5,"5C","Cluster 24","011100 2",11100,"Precinct 71",16096747,403114,140513,"6/14/2016 7:34","6/14/2016 8:54","3076 clinton st ne, washington, dc 20018, usa"
"1/13/2017 17:05","EVENING","THEFT F/AUTO","OTHERS","308 6TH STREET SE, WASHINGTON, DC",-76.9982045,38.8851157,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",17007208,400134,135232,"1/9/2017 6:00","1/12/2017 4:42","308 6th st se, washington, dc 20003, usa"
"12/26/2016 21:17","EVENING","THEFT F/AUTO","OTHERS","308 6TH STREET SE, WASHINGTON, DC",-76.9982045,38.8851157,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16217833,400134,135232,"12/26/2016 12:00","12/26/2016 19:20","308 6th st se, washington, dc 20003, usa"
"12/16/2016 22:17","EVENING","THEFT F/AUTO","OTHERS","308 6TH STREET SE, WASHINGTON, DC",-76.9982045,38.8851157,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16212475,400134,135232,"12/16/2016 19:00","12/16/2016 21:45","308 6th st se, washington, dc 20003, usa"
"10/22/2016 19:13","EVENING","THEFT/OTHER","OTHERS","308 6TH STREET SE, WASHINGTON, DC",-76.9982045,38.8851157,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16180046,400134,135232,"10/19/2016 14:00","10/22/2016 17:00","308 6th st se, washington, dc 20003, usa"
